ID,datetime,Acceleration x,Acceleration y,Acceleration z,Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z,La,Lo,He,V,D,Ho,VA,Magnetic field x,Magnetic field y,Magnetic field z,Weather,Temperature (Celsius),UV index,Wind (m/s),Humidity (%),PACES,gyro_mean,gyro_median,gyro_magnitude,mag_mean,mag_median,mag_strength,acc_mean,acc_median,acc_angle,lacc_mean,lacc_median,tot_acc,lat_shift,lon_shift,distance,cum_dist,height_diff,ascent,descent,total_ascent,total_descent,direction_diff,velocity_diff,acceleration,nature_bool,isolation_score
3.0,1686318679.675,0.1143980354581977,2.026755973404529,9.687301397323608,0.0984620411808674,-0.0788426387768525,0.0023767489653367,-0.0303836691138498,0.026649707380463,-0.0260283780265964,52.35992217,4.919827428,3.922160010070951,1.4440000295639035,255.9999969482422,3.790092468261719,2.5,12.598500518798827,-16.498500690460205,-42.413251419067386,0,21.0,3.0,4.44,65.0,14.0,-0.0099207799199944,-0.0260283780265964,0.04807130864642256,-15.437750530242921,-16.498500690460205,47.2208284159894,3.942818468728779,2.026755973404529,0.2065619466467907,0.007332050456450533,0.0023767489653367,0.12616094553563043,52.359905656,4.9197164760000005,0.007754920259727906,114.27000095544581,-0.8319996661903639,0.0,0.8319996661903639,201.6255213153311,197.7033613052601,1.8000000000000114,0.002000045776366921,0.0004000091552733842,1,0.9857994916642442
3.0,1686318684.675,0.0148688709506621,1.4549627114230623,9.8216224358632,0.0016634840445191,-0.1379949397900525,-0.0175556201560824,0.0075547431467794,0.0089980194724037,-0.008770449835734,52.359905656,4.9197164760000005,3.497634056528534,1.4600000143051148,256.7199981689453,3.790092468261719,2.5,13.252500629425048,-11.322375450134276,-43.44300155639648,0,21.0,3.0,4.44,65.0,14.0,0.0025941042611496994,0.0075547431467794,0.014661489991153458,-13.837625459035237,-11.322375450134276,46.80939374736424,3.7638180060789743,1.4549627114230623,0.14707671243290282,-0.051295691967205265,-0.0175556201560824,0.13911711032756263,52.35989424,4.919596238,0.008263051689795414,114.2782640071356,-0.42452595354241707,0.0,0.42452595354241707,201.6255213153311,198.12788725880253,0.720001220703125,0.015999984741211337,0.0031999969482422673,1,0.986082857957481
3.0,1686318689.675,-0.2319337258151933,1.4588418115733883,9.793963871750178,0.0693830794726426,-0.0438182594684454,0.0711877896235539,-0.0250403338756698,0.0112492810719861,-0.0470881008043831,52.35989424,4.919596238,2.1492330156341724,1.5700000047683715,261.9800048828125,3.790092468261719,2.5,14.815125541687012,-8.451375288963318,-43.23375152587891,0,21.0,3.0,4.44,65.0,14.0,-0.020293051202688935,-0.0250403338756698,0.054505539925821356,-12.29000042438507,-8.451375288963318,46.47656355726275,3.6736239858361244,1.4588418115733883,0.1496956104557991,0.03225086987591704,0.0693830794726426,0.10863587331741947,52.359889012,4.91946526,0.008913261320389767,114.28717726845599,-1.3484010408943616,0.0,1.3484010408943616,201.6255213153311,199.4762882996969,5.260006713867199,0.1099999904632567,0.02199999809265134,1,0.986404078057673
3.0,1686318694.675,-0.3543723365394672,2.3038072805194294,9.60775764315736,-0.0254392865497399,-0.1429576476414998,0.0025283963072533,0.0247093721283782,0.0202942016151021,0.0298386879776622,52.359889012,4.91946526,1.5776656004357337,1.6240000009536744,270.1200073242188,3.790092468261719,2.5,15.243750534057618,-11.064000396728517,-42.5658765411377,0,21.0,3.0,4.44,65.0,14.0,0.024947420573714168,0.0247093721283782,0.043735054480375,-12.795375467936198,-11.064000396728517,46.5471576021433,3.852397529045774,2.3038072805194294,0.23800789593910385,-0.05528951262799547,-0.0254392865497399,0.14522547678433534,52.359885364,4.919337111999999,0.008711557892190438,114.29588882634818,-0.5715674151984387,0.0,0.5715674151984387,201.6255213153311,200.04785571489535,8.140002441406295,0.05399999618530282,0.010799999237060565,1,0.9867698518186885
3.0,1686318699.675,-0.0991238325547713,2.899824935656328,9.531693917054396,0.1328252975408937,-0.0806166190727084,0.0012211612626618,-0.014525242745339,0.0142080720218543,-0.0445360522269486,52.359885364,4.919337111999999,1.1123276452974096,1.5940000057220458,268.70000610351565,3.790092468261719,2.5,15.08775058746338,-14.539875602722168,-41.1840013885498,0,21.0,3.0,4.44,65.0,14.0,-0.0149510743168111,-0.014525242745339,0.048952139231607794,-13.545375467936196,-14.539875602722168,46.20790160464127,4.110798340051985,2.899824935656328,0.2954954018290138,0.017809946576949034,0.0012211612626618,0.15538046908273426,52.35988884799999,4.91921727,0.008147291421386838,114.30403611776956,-0.4653379551383241,0.0,0.4653379551383241,201.6255213153311,200.51319367003367,1.4200012207031705,-0.02999999523162855,-0.00599999904632571,1,0.9871303653623698
3.0,1686318704.675,-0.4895257698782884,3.5502391562742344,9.234500754113292,0.0328338628348249,-0.0197912890177506,0.0930938445604764,-0.0128921704257235,-0.0075532446207944,0.0036007058806717,52.35988884799999,4.91921727,1.0642409242212807,1.5859999895095824,276.6200073242188,3.790092468261719,2.5,16.561500606536864,-15.83587562561035,-40.446001510620114,0,21.0,3.0,4.44,65.0,14.0,-0.0056149030552820655,-0.0075532446207944,0.01536960134247349,-13.240125509897867,-15.83587562561035,46.48588277495873,4.098404713503079,3.5502391562742344,0.37019829513915087,0.03537880612585023,0.0328338628348249,0.10067880394944297,52.35989693399999,4.91909079,0.008635773359610516,114.31267189112917,-0.04808672107612888,0.0,0.04808672107612888,201.6255213153311,200.5612803911098,7.9200012207031705,-0.008000016212463379,-0.0016000032424926757,1,0.9874829848312946
3.0,1686318709.675,-0.5277874638308205,3.548655673569324,9.240652869729434,0.0144015736147469,0.0095710520650826,-0.004768876468434,0.0061009859816883,0.0159374245387666,-0.0122873137394587,52.35989693399999,4.91909079,2.047358065258692,1.6539999961853027,278.5799987792969,3.790092468261719,2.5,16.815375804901123,-14.85487564086914,-40.7793766784668,0,21.0,3.0,4.44,65.0,14.0,0.0032503655936653997,0.0061009859816883,0.021028590295346178,-12.939625504811604,-14.85487564086914,46.54440628099174,4.08717369315598,3.548655673569324,0.3703367855375261,0.006401249737131835,0.0095710520650826,0.017937461999532698,52.359912958,4.918968663999999,0.008482420451331399,114.3211543115805,0.9831171410374111,0.9831171410374111,0.0,202.6086384563685,200.5612803911098,1.9599914550780682,0.06800000667572026,0.013600001335144052,1,0.9878649043312229
3.0,1686318714.675,-0.2159810038283467,3.791364206717565,9.047325679889092,0.0562285975571356,-0.0955429123897178,-0.0156260097728056,-0.0220565784973307,-0.01291736213562,-0.0112889245904695,52.359912958,4.918968663999999,2.295369342954268,1.6279999971389771,280.5799987792969,3.790092468261719,2.5,15.649875659942628,-15.77925064086914,-41.281876983642576,0,21.0,3.0,4.44,65.0,14.0,-0.0154209550744734,-0.01291736213562,0.027942632624020365,-13.803750654856364,-15.77925064086914,46.88386424188638,4.20756962759277,3.791364206717565,0.39740569766809103,-0.018313441535129264,-0.0156260097728056,0.11195657851404456,52.359931596,4.918855092,0.00798589631898229,114.32914020789948,0.2480112776955763,0.2480112776955763,0.0,202.8566497340641,200.5612803911098,2.0,-0.02599999904632555,-0.00519999980926511,1,0.9882525405478022
3.0,1686318719.675,0.1494458449237486,3.486688609216728,9.220859340592929,0.0588982509305843,-0.059064534994272,-0.0888763666152954,-0.0229217430357547,-0.0382138858184072,-0.0753962199030188,52.359931596,4.918855092,0.7992974674624577,1.5480000257492066,292.75999755859374,3.790092468261719,2.5,13.768500595092773,-11.734125504493711,-42.6922518157959,0,21.0,3.0,4.44,65.0,14.0,-0.04551061625239356,-0.0382138858184072,0.08758023377911137,-13.552625575065612,-11.734125504493711,46.36690279817715,4.285664598244469,3.486688609216728,0.36181614645333315,-0.02968088355966103,-0.059064534994272,0.12188778363522758,52.359958176,4.918742505999999,0.008196736149911047,114.3373369440494,-1.4960718754918103,0.0,1.4960718754918103,202.8566497340641,202.0573522666016,12.179998779296852,-0.07999997138977055,-0.01599999427795411,1,0.9886215171720186
3.0,1686318724.675,0.3539249319583177,2.4815813893309007,9.417310137015123,-0.0436780831100893,-0.0914917763541726,-0.0410336887135225,-0.0306935764337871,0.0501179225450637,0.0895325418232994,52.359958176,4.918742505999999,-0.521713754212584,1.5380000114440917,287.6,3.790092468261719,2.5,10.915875492095948,-7.257375297546386,-44.64675155639648,0,21.0,3.0,4.44,65.0,14.0,0.03631896264485866,0.0501179225450637,0.10709798242670396,-13.662750453948973,-7.257375297546386,46.53126108872367,4.084272152768114,2.4815813893309007,0.26014730941746594,-0.05873451605926147,-0.0436780831100893,0.10937222542333164,52.359974488,4.918619078000001,0.008575587313148756,114.34591253136254,-1.3210112216750418,0.0,1.3210112216750418,202.8566497340641,203.37836348827665,5.159997558593716,-0.01000001430511488,-0.002000002861022976,1,0.989006229487679
3.0,1686318729.675,-0.1134772653709731,2.457194254971018,9.6013416075239,0.0290574242289249,-0.0425027471322279,-0.0069564305818997,-0.0009412315602485,0.0299197663194858,0.0417769617544343,52.359974488,4.918619078000001,-0.4244596587399428,1.5099999904632568,286.4200073242188,3.790092468261719,2.5,14.12437557220459,-8.788500261306762,-43.63200157165527,0,21.0,3.0,4.44,65.0,14.0,0.023585165504557203,0.0299197663194858,0.05139448284489407,-12.765375420252482,-8.788500261306762,46.69568805892689,3.981686199041315,2.457194254971018,0.2508004477717052,-0.006800584495067566,-0.0069564305818997,0.05195391556992224,52.359986196,4.918499894,0.008197414316140912,114.35410994567869,0.09725409547264124,0.09725409547264124,0.0,202.95390382953673,203.37836348827665,1.17999267578125,-0.028000020980834872,-0.005600004196166975,1,0.9893972584631874
3.0,1686318734.675,0.1225500511480312,2.016041044511048,9.649772882461548,0.0794063940936443,-0.076330729559356,-0.0159513716604195,-0.0492989667052147,-0.0068346027503995,-0.0203615736590661,52.359986196,4.918499894,-0.5623048538371791,1.4899999856948851,283.7799926757813,3.790092468261719,2.5001197338104246,13.706250610351562,-7.785375366210937,-44.43637664794922,0,21.0,3.0,4.44,65.0,14.0,-0.02549838103822677,-0.0203615736590661,0.0537744697308231,-12.838500467936198,-7.785375366210937,47.14938965654777,3.929454659373542,2.016041044511048,0.206328109328502,-0.0042919023753770665,-0.0159513716604195,0.11129331496485999,52.360002736,4.918383782,0.008096421204229933,114.36220636688292,-0.1378451950972363,0.0,0.1378451950972363,202.95390382953673,203.5162086833739,2.6400146484375,-0.020000004768371715,-0.004000000953674343,1,0.9897647960756155
3.0,1686318739.675,0.4344698569665735,2.3613133281469345,9.718460651544424,-0.0962328230049096,0.0064758880465638,0.0482363326876771,0.0275240592731564,0.0152023092149665,0.037272162078058,52.360002736,4.918383782,-0.2628367395219015,1.3700000047683716,284.1199951171875,3.790092468261719,2.773937129974365,11.325375442504884,-8.797875366210938,-44.86050170898437,0,21.0,3.0,4.44,65.0,14.0,0.026666176855393634,0.0275240592731564,0.0487636966432274,-14.111000544230142,-8.797875366210938,47.097041875842514,4.171414612219311,2.3613133281469345,0.24220076427047488,-0.013840200756889567,0.0064758880465638,0.10783986804814884,52.360013682,4.918270802,0.007768025678814527,114.36997439256173,0.2994681143152776,0.2994681143152776,0.0,203.25337194385202,203.5162086833739,0.34000244140622726,-0.11999998092651354,-0.023999996185302706,1,0.9901347180575486
3.0,1686318744.675,0.9111669304616312,2.487391917144551,9.500192118626014,-0.0003440678119659,0.0242175712035252,0.0016135986034686,-0.0284132073373677,0.0055607655981125,0.0100892541858439,52.360013682,4.918270802,0.0520549415770233,1.456000018119812,276.44000244140625,3.790092468261719,2.6021872043609617,9.565875368118286,-12.868125438690186,-44.31825164794922,0,21.0,3.0,4.44,65.0,14.0,-0.0042543958511371,0.0055607655981125,0.0306598355386973,-15.873500572840372,-12.868125438690186,47.12963030828049,4.299583655410732,2.487391917144551,0.27193206412523685,0.0084957006650093,0.0016135986034686,0.0242737067237404,52.36001876600001,4.918149198,0.00827703106599738,114.37825142362773,0.3148916810989248,0.3148916810989248,0.0,203.56826362495093,203.5162086833739,7.67999267578125,0.08600001335144047,0.017200002670288095,1,0.9904819481171141
3.0,1686318749.675,0.6439859908001095,2.6250437258505355,9.538271941390692,-0.0525062921292641,-0.0679933604072122,0.0246349970499674,0.0143908412816623,-0.0032189262245653,0.0136856716400121,52.36001876600001,4.918149198,-0.3790017245420415,1.4380000114440918,275.9599975585937,3.790092468261719,2.5,10.411500358581543,-14.23387559890747,-43.74562675476074,0,21.0,3.0,4.44,65.0,14.0,0.0082858622323697,0.0136856716400121,0.020118533919533537,-15.856000665028889,-14.23387559890747,47.1665391400382,4.269100552680445,2.6250437258505355,0.2761331097298463,-0.031954885162169634,-0.0525062921292641,0.08936940669088374,52.360010028,4.91802096,0.008762232257779608,114.38701365588551,-0.4310566661190648,0.0,0.4310566661190648,203.56826362495093,203.94726534949297,0.48000488281252274,-0.018000006675720215,-0.003600001335144043,1,0.9908390623672896
3.0,1686318754.675,0.5576369618961158,2.6702462693389792,9.49418536057839,0.0238546204625391,-0.0409183058084226,-0.0702757648393219,0.0060512047314729,0.0391147805628581,0.0054902819236024,52.360010028,4.91802096,0.1560070559410917,1.4360000133514403,265.4,3.790092468261719,2.5290106773376464,11.322000465393067,-14.436375560760498,-43.59712623596192,0,21.0,3.0,4.44,65.0,14.0,0.0168854224059778,0.0060512047314729,0.03995905820691195,-15.570500443776451,-14.436375560760498,47.30016966041542,4.240689530604495,2.6702462693389792,0.2797818268824996,-0.02911315006173513,-0.0409183058084226,0.08474688071778838,52.359988854,4.917890392,0.009173701930757266,114.39618735781627,0.5350087804831332,0.5350087804831332,0.0,204.10327240543407,203.94726534949297,10.55999755859375,-0.0019999980926515004,-0.00039999961853030006,1,0.9911808654126164
3.0,1686318759.675,0.6674743649896746,2.648379627980438,9.429040759217504,-0.0335756580416972,-0.0719865491757026,0.0091592440238365,-0.0150930213048031,0.0063525136268022,0.0428656085449106,52.359988854,4.917890392,0.4136287024336639,1.462000012397766,260.0399993896484,3.790092468261719,2.7224764823913574,10.35262538909912,-16.410750637054445,-43.45500137329102,0,21.0,3.0,4.44,65.0,14.0,0.011375033622303235,0.0063525136268022,0.04588697110740107,-16.50437554041545,-16.410750637054445,47.59019576836522,4.2482982507292055,2.648379627980438,0.2819419087969724,-0.032134321064521104,-0.0335756580416972,0.07995798788268137,52.35996344,4.917765562,0.00893540757528348,114.40512276539155,0.2576216464925722,0.2576216464925722,0.0,204.36089405192664,203.94726534949297,5.3600006103515625,0.02599999904632555,0.00519999980926511,1,0.9914980305821331
3.0,1686318764.675,0.720222021727001,2.8542620644849888,9.566141310860129,0.08302896835056,-0.1135637760162353,0.1147917298709645,-0.0183853066581137,-0.0220294280215075,-0.0081176821361569,52.35996344,4.917765562,-0.7301439472299137,1.4139999866485595,255.72000427246093,3.790092468261719,2.660487937927246,10.34287534713745,-19.093500709533693,-42.34200172424316,0,21.0,3.0,4.44,65.0,14.0,-0.016177472271926032,-0.0183853066581137,0.029819657327530454,-17.030875695546467,-19.093500709533693,47.58552248118327,4.380208465690706,2.8542620644849888,0.29852752439898733,0.028085640735096406,0.08302896835056,0.1815700472412574,52.359939664,4.917655856,0.007904965749278941,114.41302773114083,-1.1437726496635776,0.0,1.1437726496635776,204.36089405192664,205.09103799915655,4.319995117187489,-0.048000025749206365,-0.009600005149841273,1,0.991787429298334
3.0,1686318769.675,0.6036700390261382,3.334300545545725,9.2661769756904,0.0718377717569762,0.0421374942742142,-0.0506974388571346,-0.0169979981504953,0.0533757184703762,-0.0160127174861442,52.359939664,4.917655856,-2.211283470914418,1.371999979019165,252.84000244140623,3.790092468261719,2.528403902053833,9.981750411987305,-22.04587577819824,-40.60162658691407,0,21.0,3.0,4.44,65.0,14.0,0.006788334277912234,-0.0160127174861442,0.05826067614303981,-17.55525065104167,-22.04587577819824,47.266775451877024,4.401382520087421,3.334300545545725,0.3505796456065483,0.021092609058018602,0.0421374942742142,0.09750109835991459,52.35991485,4.917553036,0.007507576977229679,114.42053530811806,-1.4811395236845044,0.0,1.4811395236845044,204.36089405192664,206.57217752284106,2.880001831054699,-0.04200000762939449,-0.008400001525878897,1,0.992037161824739
3.0,1686318774.675,0.1066389626494663,2.9545494727059904,9.33666496183358,-0.0347532405016514,-0.1333046165796426,-0.0155751796869131,-0.0132979028036489,0.0114758435417624,0.092441552190804,52.35991485,4.917553036,-3.699537187635525,1.365999984741211,246.26000366210937,3.790092468261719,2.5,11.63662540435791,-22.324500808715825,-39.808876495361325,0,21.0,3.0,4.44,65.0,14.0,0.030206497642972497,0.0114758435417624,0.09409553536388132,-16.83225063323975,-22.324500808715825,47.10139100899922,4.132617799063012,2.9545494727059904,0.3066629582547479,-0.061211012256069036,-0.0347532405016514,0.13863799893640552,52.359876840000005,4.917461426,0.007520868494057897,114.42805617661212,-1.4882537167211072,0.0,1.4882537167211072,204.36089405192664,208.06043123956218,6.579998779296858,-0.005999994277954057,-0.0011999988555908114,1,0.9922640460532396
3.0,1686318779.675,0.1315764821349428,2.444947065069125,9.565423561976504,0.0550456476562163,-0.1176957336126589,-0.0894663754631491,-0.0116120880725337,0.0139072563353122,-0.0157068581679863,52.359876840000005,4.917461426,-4.363010650856376,1.4659999847412108,237.7600006103516,3.790092468261719,2.5,10.871250457763672,-22.714500770568847,-39.93637664794922,0,21.0,3.0,4.44,65.0,14.0,-0.004470563301735933,-0.0116120880725337,0.02397827687073445,-17.259875653584796,-22.714500770568847,47.21278228974081,4.047315703060191,2.444947065069125,0.2505918492897074,-0.05070548713986391,-0.0894663754631491,0.15775468733139894,52.359828496,4.917366386,0.008399371809523281,114.43645554842163,-0.6634734632208508,0.0,0.6634734632208508,204.36089405192664,208.72390470278302,8.500003051757773,0.09999999999999987,0.019999999999999973,1,0.9924260727168254
3.0,1686318784.675,0.4661077756215544,1.993174344885583,9.617440363940071,-0.0611143178091599,-0.0988661222732984,0.0192611492597139,0.0040263066783574,0.0192490303351615,0.0383159793787994,52.359828496,4.917366386,-3.413195073863005,1.5,229.23999938964843,3.790092468261719,2.5,7.470375270843506,-22.39837581634521,-41.38387641906738,0,21.0,3.0,4.44,65.0,14.0,0.020530438797439435,0.0192490303351615,0.04306797638697149,-18.77062565485636,-22.39837581634521,47.64576553447441,4.025574161482403,1.993174344885583,0.2097079995498241,-0.04690643027424813,-0.0611143178091599,0.11781537185547039,52.359778128,4.917288709999999,0.007693520154534221,114.44414906857617,0.9498155769933709,0.9498155769933709,0.0,205.31070962892,208.72390470278302,8.520001220703165,0.03400001525878915,0.0068000030517578304,1,0.9925709224797903
3.0,1686318789.675,0.9663660494866324,2.503449657384087,9.489277718113918,0.0661770124353614,-0.0546360085992252,-0.0416909012140012,-0.0253172226035602,0.0086491763883946,-0.0014342935710195,52.359778128,4.917288709999999,-2.969903099109689,1.4379999876022338,234.6600006103516,3.790092468261719,2.5,5.85375024318695,-24.700501098632813,-41.21250144958496,0,21.0,3.0,4.44,65.0,14.0,-0.006034113262061699,-0.0014342935710195,0.026792297598445154,-20.01975076834361,-24.700501098632813,48.40301046593295,4.319697808328212,2.503449657384087,0.2755957545404105,-0.010049965792621669,-0.0416909012140012,0.0954076603557607,52.359728878,4.917203952,0.007944681600925301,114.4520937501771,0.44329197475331616,0.44329197475331616,0.0,205.75400160367332,208.72390470278302,5.4200012207031705,-0.0620000123977662,-0.012400002479553241,1,0.9926612655757154
3.0,1686318794.675,0.7476650434546173,2.0754630376513186,9.616967036173891,0.0409189839573467,-0.1314941855037913,0.0425626156376857,-0.0134086952197785,0.0426395351213275,0.0101313808129406,52.359728878,4.917203952,-2.819875346193021,1.4099999904632567,227.2600006103516,3.790092468261719,2.5365568161010743,5.371875228881836,-23.863500900268555,-41.60212631225586,0,21.0,3.0,4.44,65.0,14.0,0.013120740238163201,0.0101313808129406,0.045831953264470995,-20.03125066121419,-23.863500900268555,48.260342232444685,4.146698372426609,2.0754630376513186,0.2254879443886837,-0.016004195302919636,0.0409189839573467,0.14414111252286227,52.359675396,4.91712463,0.008023747412309061,114.46011749758941,0.1500277529166678,0.1500277529166678,0.0,205.90402935658997,208.72390470278302,7.400000000000006,-0.02799999713897705,-0.00559999942779541,1,0.9927728955534721
3.0,1686318799.675,0.3140051882421854,1.304281874176334,9.964417242536358,0.079188837025028,-0.1012600356569657,0.080312417103694,-0.0274323292363148,0.0021776131425912,0.0077192870040352,52.359675396,4.91712463,-2.813197618094665,1.3480000257492066,219.5200012207032,3.790092468261719,2.850546455383301,7.920750331878662,-19.95225070953369,-40.93087646484375,0,21.0,3.0,4.44,65.0,14.0,-0.005845143029896132,0.0021776131425912,0.028580799117222465,-17.654125614166258,-19.95225070953369,46.21868931910925,3.860901434984959,1.304281874176334,0.13382910734345702,0.019413739490585433,0.079188837025028,0.15157358302707016,52.359626860000006,4.917054594,0.007193476626122523,114.46731097421554,0.006677728098356095,0.006677728098356095,0.0,205.91070708468834,208.72390470278302,7.739999389648403,-0.061999964714050115,-0.012399992942810023,1,0.9928577306386211
3.0,1686318804.675,0.2183333325619791,1.99672839513012,9.690961014990712,0.1270285450360354,-0.0116371839654211,0.0423864757313447,-0.027446206293854,0.0049511553381807,-0.0034599682206616,52.359626860000006,4.917054594,-4.67412226410475,1.0699999809265135,217.76000366210937,3.790092468261719,3.54470009803772,7.8596253490448,-22.96237575531006,-39.49612663269043,0,21.0,3.0,4.44,65.0,14.0,-0.0086516730587783,-0.0034599682206616,0.02810301690558461,-18.199625679651895,-22.96237575531006,46.35718315364855,3.968674247560937,1.99672839513012,0.20437452067211936,0.05259261226731967,0.0423864757313447,0.1344183344248135,52.359588364,4.916995934,0.005847301006261225,114.47315827522179,-1.8609246460100852,0.0,1.8609246460100852,205.91070708468834,210.5848293487931,1.759997558593824,-0.27800004482269314,-0.05560000896453863,1,0.992928339441441
3.0,1686318809.675,0.8049489838572649,2.2258024722910843,9.519678060825054,0.0225386432572907,-0.1353689876257204,-0.1299260083366842,-0.0004434548139285,0.0082493732110238,0.0353043263491529,52.359588364,4.916995934,-7.300468007910519,1.0140000104904174,228.7600006103516,3.790092468261719,3.1764644145965577,4.716375176906586,-24.63075092315674,-40.25062652587891,0,21.0,3.0,4.44,65.0,14.0,0.01437008158208273,0.0082493732110238,0.03625802351913636,-20.05500075737635,-24.63075092315674,47.423949873178145,4.183476505657802,2.2258024722910843,0.24368946631193872,-0.08091878423503795,-0.1299260083366842,0.18898021296685,52.359543158,4.916918056,0.007296264797790452,114.48045454001958,-2.6263457438057687,0.0,2.6263457438057687,205.91070708468834,213.21117509259886,10.999996948242227,-0.05599997043609606,-0.011199994087219212,1,0.9929922030582529
3.0,1686318814.675,-0.083737058765894,1.918938191498027,9.612619568319882,0.0673365239053964,-0.0945049008497825,-0.02835764334752,-0.0024957915439325,0.0314316837865786,-0.0446232912477617,52.359543158,4.916918056,-6.989261112450305,1.266000008583069,229.4999969482422,3.790092468261719,2.77701416015625,9.061125373840332,-22.92037578582764,-40.42612632751465,0,21.0,3.0,4.44,65.0,14.0,-0.0052291330017052,-0.0024957915439325,0.054638977322720814,-18.095125579833987,-22.92037578582764,47.34679829779603,3.815940233684005,1.918938191498027,0.19721954640434744,-0.018508673430635364,-0.02835764334752,0.11945517850857026,52.359494392,4.916841198,0.007526226147881535,114.48798076616747,0.31120689546021385,0.31120689546021385,0.0,206.22191398014854,213.21117509259886,0.7399963378906023,0.2519999980926515,0.0503999996185303,1,0.9930909835241859
3.0,1686318819.675,-0.369814258351849,1.5425671363322466,9.805376726038316,-0.0132517098796133,-0.168480868433036,0.0716480460821413,-0.0170453316258157,0.0002934440386061,-0.0217554444885429,52.359494392,4.916841198,-6.262824296404142,0.977999997138977,234.5200012207032,3.790092468261719,2.5,11.464125480651855,-20.558250770568847,-40.53150154113769,0,21.0,3.0,4.44,65.0,14.0,-0.012835777358584167,-0.0170453316258157,0.027639262011347157,-16.541875610351564,-20.558250770568847,46.87078477005663,3.659376534672905,1.5425671363322466,0.16038672477077967,-0.036694844076836,-0.0132517098796133,0.1835615791773215,52.359468142,4.916776791999999,0.005258184762510504,114.49323895092998,0.7264368160461627,0.7264368160461627,0.0,206.94835079619472,213.21117509259886,5.020004272460994,-0.28800001144409193,-0.05760000228881838,1,0.9931769096720738
3.0,1686318824.675,-0.409546553909492,2.838198267496549,9.49947140767024,-0.0705492718546998,0.0061608436060886,0.0105254603367225,0.0234897205194171,0.0251196264289319,0.0876771401022919,52.359468142,4.916776791999999,-8.77440990768186,0.7319999933242798,228.3600006103516,3.790092468261719,2.770336723327637,8.98875033378601,-24.88312593460083,-33.71100143432617,0,21.0,3.0,4.44,65.0,14.0,0.0454288290168803,0.0251196264289319,0.09418090835475278,-16.53512567838033,-24.88312593460083,42.853228659524405,3.976041040419099,2.838198267496549,0.29317044448163665,-0.017954322637296235,0.0061608436060886,0.07159567772196125,52.35943065,4.91672805,0.005323120197374046,114.49856207112735,-2.5115856112777184,0.0,2.5115856112777184,206.94835079619472,215.7227607038766,6.160000610351602,-0.24600000381469722,-0.04920000076293944,1,0.9932854087523482
3.0,1686318829.675,0.2729459927033852,2.960308696709427,9.409546351900287,-0.0275980573720656,-0.3322318310921008,0.1058335946156428,0.0345173625038096,0.0646210515177717,0.209617933404504,52.35943065,4.91672805,-7.812247522291448,0.712000024318695,159.3000030517578,3.790092468261719,2.8057253837585447,1.1283750541508195,-22.97100082397461,-22.621500930786134,0,21.0,3.0,4.44,65.0,14.0,0.10291878247536175,0.0646210515177717,0.22205181066196458,-14.821375566869975,-22.621500930786134,32.25945463704292,4.214267013771033,2.960308696709427,0.3060170038386575,-0.08466543128284121,-0.0275980573720656,0.3497719144110777,52.35936392399999,4.9167548320000005,0.0076392418799259895,114.50620131300728,0.9621623853904131,0.9621623853904131,0.0,207.91051318158512,215.7227607038766,69.05999755859378,-0.01999996900558476,-0.003999993801116953,1,0.9933220729084207
3.0,1686318834.675,0.1293562257734055,2.610644296957896,9.53259120996182,0.1561405741262669,-0.1273180012609444,0.042005931629854,-0.0439301001948907,0.0140704480850128,-0.0328420215907196,52.35936392399999,4.9167548320000005,-5.228561963948283,1.2299999833106994,160.9600036621094,3.790092468261719,2.51959023475647,-9.340125420093536,-26.052001113891603,-26.40412601470948,0,21.0,3.0,4.44,65.0,14.0,-0.020900557900199165,-0.0328420215907196,0.056625344101483996,-20.59875084956487,-26.052001113891603,38.25078529261778,4.090863910897707,2.610644296957896,0.2676233388240453,0.023609501498392166,0.042005931629854,0.20580148353608643,52.359298362,4.916790482000001,0.0076816168793017925,114.51388292988658,2.5836855583431646,2.5836855583431646,0.0,210.4941987399283,215.7227607038766,1.6600006103515739,0.5179999589920044,0.10359999179840088,1,0.9930785976586263
3.0,1686318839.675,-0.4899128414690494,2.0382743559631646,9.801283079035144,0.1405274140147062,-0.1000059533577698,0.1317491623071524,0.0231094092596322,-0.0111112516303994,-0.1039659099725003,52.359298362,4.916790482000001,-3.631893563197167,1.1899999856948853,159.46000061035156,3.790092468261719,2.503130006790161,-8.019750320911408,-26.208751029968266,-32.77237636566162,0,21.0,3.0,4.44,65.0,14.0,-0.030655917447755834,-0.0111112516303994,0.10708134826165229,-22.333625905513767,-26.208751029968266,42.72287067149395,3.783214864509753,2.0382743559631646,0.21070795495902578,0.0574235409880296,0.1317491623071524,0.2170414397420305,52.359245746,4.91679629,0.005863911257640338,114.51974684114421,1.596668400751116,1.596668400751116,0.0,212.09086714067942,215.7227607038766,1.5000030517578296,-0.039999997615814076,-0.007999999523162816,1,0.9928140304932684
